code,return,beta,alpha,r_squared,std,up_days,max_rate,min_rate
519694,-0.000240803399001,1.62070761819,-0.0225197845407,90.8956470355,1.36557541186,246,4.51,-8.04
519697,0.0788974037958,1.34746458468,0.0553166982771,83.0510120642,1.18775660046,241,4.31,-6.54
519698,-0.171555308997,2.15758412783,-0.191276621124,82.5296764925,1.9078543862,227,5.82,-9.96
519700,0.0612672822661,1.41735478093,0.0380195322522,91.4090449126,1.19087600564,242,3.89,-7.1
519702,0.133626552395,1.48753296007,0.11071312983,86.0048588401,1.28850960809,233,4.6,-7.03
519704,0.113029604343,1.64370810719,0.0908601970735,90.7170354434,1.38631789769,255,4.64,-8.15
519710,0.227549861435,1.20886301788,0.203308860808,70.0253931312,1.16046453206,234,3.62,-6.09
519712,0.0808076764833,1.53121628043,0.0581023603884,85.8324947996,1.32767943306,238,4.51,-7.55
519727,-0.0655615374868,1.59814229176,-0.0879480193948,81.4641008866,1.42237748027,220,4.55,-7.34
519732,0.163164932106,1.22451335409,0.13899848937,85.3904341244,1.06448972213,239,3.32,-6.5
519736,0.201296775522,1.54114221195,0.178638746367,88.2161898093,1.31810839349,237,4.61,-7.7
519738,0.0691636783446,0.0928399186377,0.0396059658704,28.3930227899,0.139962436208,181,0.5,-0.52
519752,0.0599371062219,0.0509700647562,0.0301799265966,12.4270096131,0.116148719392,147,0.56,-0.39
519755,0.0796314283474,0.0630139371014,0.0499316254905,16.5416179356,0.124460109834,171,0.63,-0.38
519756,0.00523033056005,1.51548197838,-0.0175499434368,90.436186298,1.28015398933,236,4.12,-7.91
519759,0.136145865054,0.108008323105,0.106660414557,2.36426673247,0.564275956216,186,11.57,-0.51
519760,0.051238666004,0.0540767168483,0.0214962864075,9.98591511365,0.137467153238,153,0.48,-1.34
519761,0.0771297240985,0.0687714965734,0.0474573501403,18.7918372129,0.127440190547,169,0.64,-0.45
519908,0.00748419603679,1.63777641219,-0.0147134697098,87.534478962,1.40620162048,241,5.48,-8.27
519909,0.0571935026199,1.44326424449,0.0340691847751,92.8084797631,1.20346809356,245,3.43,-7.75
519915,-0.144248726183,1.32334405312,-0.167944341434,65.0006824575,1.31854929073,208,5.58,-6.67
519918,-0.105976680071,1.90952446139,-0.126879743516,82.6150996167,1.68763323053,235,5.01,-8.79
519956,-0.131516663195,1.79442918923,-0.152968038228,86.8159621303,1.5470668895,214,6.04,-9.23
519957,-0.124040191829,1.79537345097,-0.145487068417,86.9986005459,1.5462553777,212,6.1,-9.24
519959,0.0203717056329,1.59063960006,-0.00205051894914,85.2334355128,1.38404225993,228,5.83,-7.13
519960,0.0599988547084,0.194189377822,0.030923969042,7.07832508813,0.586330890742,150,3.79,-2.29
519961,0.0702583735847,0.186735632185,0.0411479784224,6.54551231808,0.586324351168,151,3.93,-2.26
519962,0.0461312552761,0.122940448724,0.0167169411287,26.9079990159,0.190386719171,165,0.78,-0.97
519963,0.0865781748034,0.125368059998,0.0571754257477,9.38660667492,0.328711692877,166,5.6,-0.96
519969,-0.0700367850458,1.08616013673,-0.0948623397574,73.6262030369,1.01685777866,191,3.24,-8.19
519971,0.0599477207433,0.121483282377,0.0305264646843,43.8687704528,0.147340230241,188,0.66,-0.56
519979,-0.00122768076312,1.85746179934,-0.0223787696947,90.10037633,1.57195151258,225,4.76,-8.76
519983,-0.0130299816524,1.59931305706,-0.0354108860578,90.0936739712,1.35353313439,254,4.05,-7.24
519987,-0.0375486421373,1.64594277679,-0.0597074034854,91.2359585765,1.38424916525,229,3.89,-9.08
519991,0.0184817602599,1.59228019389,-0.00393264856581,85.3808327535,1.38427334843,223,5.32,-8.17
519993,-0.024326670229,1.5988016459,-0.046710010987,91.2583178692,1.34443841944,242,4.4,-7.63
519995,-0.073856520759,1.71787138611,-0.0956726156428,81.4130361023,1.52941810849,237,6.15,-8.79
519997,0.070652257786,1.27131233346,0.0467087644571,89.1105836239,1.08185778313,244,4.32,-6.81
530001,-0.0813386752554,1.43579877874,-0.104498558431,91.3210783606,1.20695373106,221,3.88,-7.69
530003,0.0312408137026,1.22203121468,0.00706254610392,73.1997432143,1.14738740476,239,4.05,-7.09
530005,-0.00220692387522,1.29480808448,-0.0260384839136,92.7106643466,1.08024711072,245,3.87,-6.61
530006,-0.0506468069693,1.37349028148,-0.0741035265861,89.4678337026,1.16647299119,220,3.87,-7.65
530011,0.0709436168563,1.45612759005,0.0478805797339,86.3692344378,1.2586426769,222,3.73,-7.79
530012,0.0281459243253,0.962628428179,0.00273186701111,65.9711338335,0.952059884874,224,3.27,-5.56
530016,0.049704070113,1.2841733551,0.0258218464353,82.8348709099,1.13344281128,236,4.01,-7.56
530019,0.000400696177891,1.49900666888,-0.0224580658658,87.8896984369,1.28444979986,238,4.49,-8.22
540001,-0.00206434104721,0.133785920876,-0.0314269875811,52.5553934498,0.148246457438,236,0.41,-0.88
540002,0.117460116031,1.43547103672,0.0942986714993,89.7037717104,1.21750748509,246,3.82,-6.56
540003,0.0654408167233,1.30546593145,0.0416600304559,88.5951265959,1.11414876618,246,3.39,-6.81
540004,-0.0429478825259,1.45415706855,-0.0660203071736,85.9321906427,1.26013169368,230,4.23,-7.36
550001,0.0328749724232,1.49595238524,0.010001659833,89.5766445676,1.26970530179,238,4.04,-6.38
550002,0.00429515923373,1.61884709005,-0.0179926854271,93.317775543,1.34618949637,255,3.87,-7.9
550003,0.10629769819,1.4759922987,0.0833292961447,91.1727937237,1.24174956844,248,4.41,-7.34
550008,0.0570860411743,1.64608886303,0.0349279757782,92.1212006486,1.37770438089,243,4.25,-7.88
550009,-0.116913693269,1.98473225081,-0.137458468302,92.2848673451,1.65966042501,218,4.75,-8.47
560002,-0.141659171466,1.4950209102,-0.164536921584,82.0664573543,1.32570526629,217,5.42,-7.86
560003,-0.13419413641,1.50556876492,-0.157021636759,87.5905900164,1.29227346815,223,3.86,-7.2
560006,-0.0818285449519,1.56801430363,-0.104358555996,87.537044707,1.34628385423,214,4.89,-7.58
570001,0.143483560443,1.40769771869,0.120189804377,88.1668656193,1.20431269271,242,3.93,-7.18
570005,0.161484171445,0.902336301006,0.135782883636,81.6657071124,0.802104815365,223,3.61,-4.17
570006,-0.0953116512464,1.79448469844,-0.116762761834,93.0666647955,1.49425680322,218,5.03,-8.39
570007,0.0133476981807,1.67072872054,-0.00869298342427,85.6351702336,1.45031524903,223,4.9,-8.04
570008,0.119023708415,1.61717068169,0.0967278773777,87.2434485347,1.39082345124,236,4.79,-7.83
571002,0.0217693820069,1.51383484363,-0.00101873890723,92.1465554266,1.26683922536,231,4.16,-7.31
580001,-0.0115534723198,1.99579719637,-0.0320455341714,87.9704865575,1.70934792377,240,5.23,-8.96
580002,-0.168030794767,2.04734728292,-0.188277273031,86.2898966718,1.77049253349,228,5.14,-8.75
580003,0.00807246912897,2.06190486155,-0.0121046571205,86.5169768243,1.78073999314,237,5.21,-9.01
580005,0.0179580446638,1.73968810172,-0.00375411582077,84.550391337,1.51983394386,237,4.47,-7.81
580006,-0.105152630426,1.52796781384,-0.127873422151,85.9222670916,1.32417047409,212,4.33,-6.69
580007,-0.0291903168658,1.39054665927,-0.0525657802381,88.917466939,1.18460778546,227,3.6,-6.76
580008,-0.155425137451,2.00350455621,-0.175880481594,88.5199955073,1.71061470248,218,5.02,-8.83
580009,-0.0513429948108,1.19542346398,-0.0756480212045,85.1568941756,1.04062541125,224,3.42,-6.54
582003,0.104752439374,0.706838307991,0.0781198030144,70.9562073547,0.674073787394,233,2.8,-4.04
590001,-0.124793068639,1.74472554418,-0.146481230848,91.7408882473,1.46328259456,229,4.32,-8.67
590002,-0.188756065828,1.98950681464,-0.209278094933,88.4311735292,1.69951614444,218,6.12,-8.74
590003,-0.139409053276,1.68612351568,-0.161376394383,78.8922704653,1.52494687918,216,4.72,-7.7
590005,-0.10283958173,1.70757411158,-0.124704732625,83.489333503,1.50122788392,227,4.2,-8.61
590006,-0.0789253457066,1.68027080161,-0.100920569027,84.5031729651,1.46833560547,225,4.35,-7.33
590008,-0.213342048756,1.86349750973,-0.234464383683,81.7525525895,1.65562018842,216,5.64,-6.78
610001,-0.0421946518235,1.45737476844,-0.0652517474129,83.5213917449,1.28101714594,240,4.54,-9.36
610002,0.0709012842874,1.46626663419,0.0478865493696,86.7251648806,1.2648031617,235,4.2,-7.57
610004,-0.0218804007557,1.94478154655,-0.0426155001483,93.6958806245,1.61396136317,234,5.03,-8.64
610005,-0.0418269010943,2.06767345233,-0.0619765458921,88.5524823338,1.76507896486,238,5.47,-8.84
610006,-0.0815767503348,1.96233971261,-0.102228202973,89.4391538958,1.66683614504,229,5.28,-9.07
610007,-0.106428531173,1.90282036951,-0.127363532779,88.8857446726,1.62130339401,229,5.09,-8.52
620001,-0.041473077371,0.931791478034,-0.0670340413023,73.4325399102,0.873488148358,226,3.51,-5.62
620002,-0.0893890680639,1.09966734411,-0.114150274708,72.3197035765,1.03876083613,212,4.55,-7.48
620004,-0.207348100541,1.96276166912,-0.227997542988,89.4411067555,1.66717635934,208,5.36,-7.78
620005,0.0423430205256,1.00483246141,0.0171300223863,75.3747579356,0.929743710253,218,3.22,-5.46
620006,0.0386865955986,1.5895028362,0.0162589554961,83.8346302214,1.39454373273,220,5.32,-8.72
620007,0.0491502612134,0.117609864389,0.0197105522682,17.3635830032,0.226728770574,157,1.51,-0.94
620008,-0.0884428090845,1.54053239601,-0.11110374339,79.1380918145,1.39110722438,223,5.6,-8.84
630001,-0.0144728710391,1.1607701661,-0.0389429850548,86.1803365925,1.00444162513,238,4.26,-5.71
630002,-0.172331231475,1.73152776726,-0.194082267631,89.9825892569,1.46633356232,221,5.85,-8.18
630005,-0.153961271015,1.6689961327,-0.176010206634,76.5269066577,1.53260701325,230,4.73,-7.77
630006,0.0391808348148,1.77201929834,0.0176226995079,88.8065731782,1.51052684829,238,4.65,-8.06
630008,-0.0258359387502,1.20266977593,-0.050106443858,88.5036433467,1.02694782611,224,3.98,-5.77
630010,-0.153394463974,1.79791565635,-0.174829229547,90.5259009822,1.51797788305,215,5.91,-8.52
630011,-0.173730204875,2.07870820047,-0.193827280352,74.5496730414,1.93398550785,230,5.88,-9.62
630015,-0.013905563818,1.64923725037,-0.0360486303594,90.7063715398,1.39106298877,234,5.68,-8.48
630016,0.00695846575793,1.65134733053,-0.0151745484036,89.5168098416,1.40206674317,237,4.6,-7.84
660001,-0.0444128785117,1.63473772421,-0.0666250205074,91.1997309909,1.37509867544,237,4.32,-8.31
660004,0.0570365964118,1.53183805009,0.0343342424152,93.1841957049,1.27474782622,237,3.87,-7.68
660005,-0.0566634100151,1.65812389718,-0.0787641407479,90.4446764538,1.40058035769,235,5.0,-7.83
660006,0.00459256535218,1.25879123077,-0.019410578261,85.5539658314,1.09324171157,247,3.4,-7.87
660010,0.145800367851,1.61501684262,0.123494275968,82.5045182434,1.42830431125,243,5.37,-7.93
660012,-0.0702746491073,1.76427788074,-0.0918696643738,91.1370712613,1.48457455549,236,5.4,-8.34
660015,0.0116311337156,1.62033517364,-0.0106496217446,91.1015890971,1.36371758577,242,4.42,-7.64
671010,0.000659926954546,0.827015317857,-0.02540018852,69.663891992,0.79596183426,209,2.93,-5.26
673010,-0.0137483825839,0.643608613027,-0.0406822439524,56.8059698587,0.685973621241,213,2.99,-5.18
673020,0.033525604639,0.209843979973,0.00452529718592,18.150988065,0.395666185995,190,1.56,-2.76
673030,0.0745887465212,0.106040663604,0.0450939221335,29.0725277041,0.157984179134,171,0.74,-0.73
673050,0.0192663934083,0.0106498229853,-0.0106828710468,1.54626128105,0.0687992186989,49,1.0,-0.3
680001,0.0542935156385,0.0582327680709,0.0245709353874,3.310008181,0.257119762715,141,4.58,-0.88
688888,-0.0186576221197,1.47594989655,-0.0416262261682,88.4719314667,1.26052486867,222,4.31,-7.7
690001,0.0745673922295,1.03887020191,0.049516549209,72.5985963096,0.979444282198,228,3.98,-6.06
690003,-0.0271877754148,1.74566887443,-0.0488714436172,88.9406655012,1.48694271903,229,4.79,-8.53
690004,0.0317562213635,1.69489445973,0.0098306648593,87.5140737432,1.45541305902,228,4.91,-8.2
690005,0.0595280325433,1.76427787143,0.0379330172325,89.197335189,1.50062993172,232,5.05,-8.71
690007,0.148096730306,1.74869941404,0.126427499534,86.8006989603,1.50777351697,231,5.83,-8.41
690009,0.0245171413995,1.39604303976,0.00116786267457,86.5410117204,1.20550878969,229,4.0,-6.97
690011,-0.062053401778,1.48267339718,-0.0849899752032,88.7469584425,1.26430342386,222,3.94,-7.07
700001,-0.179852707332,1.76311946371,-0.201453241274,87.1099099309,1.51750634301,210,5.0,-8.08
700003,-0.122360857017,1.79827542907,-0.143793908639,85.3130333957,1.56397957085,217,5.19,-8.04
710001,-0.000214784148809,1.91960331702,-0.0210698321261,89.0632783723,1.6339723784,223,6.3,-8.91
710002,0.169085231038,1.12666203997,0.144452626588,85.6040867195,0.97820295533,244,3.58,-5.62
720001,-0.0406014244191,1.45480801199,-0.0636707479851,82.6571566411,1.2854287552,220,4.0,-6.98
730001,-0.128959208536,1.87674467367,-0.150018434238,89.5926029183,1.59276488514,220,5.07,-8.57
730002,0.0145687111309,1.54618636611,-0.00806528777361,85.4318734464,1.34379936636,225,4.31,-8.45
740001,0.0456096471074,1.35391711428,0.0220596813113,80.5708192347,1.21167387979,225,3.76,-6.17
750001,-0.0352974632845,1.40926098614,-0.0585837719757,86.8977631723,1.21442217301,223,3.42,-5.46
750005,0.0800751190195,0.158537446249,0.0508303882602,42.3773309067,0.195635478092,233,1.46,-1.51
762001,0.135370059572,0.821747331133,0.109284847513,61.2909583713,0.843184576328,230,3.37,-3.97
770001,-0.081858803183,0.925959869816,-0.10744754878,63.623454988,0.932537055836,225,3.99,-7.65
